country_name,policies,beliefs,protests_v,explicit,protests_e,destabilise,security
United States,95 4 1 100,77 20 3 100,44 51 5 100,52 43 5 100,86 11 3 100,81 15 4 100,35 59 6 100
Canada,93 5 2 100,64 29 7 100,29 64 7 100,37 53 10 100,89 8 3 100,81 14 5 100,37 56 7 100
France,89 11 0 100,53 46 0 100,32 67 1 100,41 59 0 100,78 22 0 100,77 23 0 100,46 54 0 100
Germany,93 5 1 100,38 58 4 100,11 88 2 100,23 74 3 100,87 12 1 100,72 25 3 100,48 47 4 100
Italy,88 10 3 100,29 65 6 100,30 64 6 100,36 57 8 100,87 11 2 100,74 23 4 100,58 36 6 100
Poland,89 8 4 100,40 51 9 100,60 29 12 100,50 35 14 100,90 8 2 100,78 14 7 100,76 18 6 100
Spain,96 3 1 100,54 42 4 100,32 65 3 100,70 26 4 100,95 4 1 100,83 16 1 100,60 37 4 100
United Kingdom,94 4 1 100,57 36 7 100,22 72 6 100,31 61 8 100,84 11 4 100,78 17 5 100,29 66 5 100
Russia,72 24 3 100,22 69 9 100,17 77 6 100,16 76 8 100,67 27 6 100,53 39 8 100,39 50 11 100
Ukraine,87 8 5 100,12 79 9 100,8 81 11 100,8 82 10 100,82 12 6 100,39 49 13 100,18 73 9 100
Turkey,52 39 9 100,24 61 15 100,24 57 19 100,20 62 18 100,50 40 10 100,32 51 18 100,26 59 15 100
Jordan,64 26 10 100,4 94 2 100,13 81 6 100,7 90 2 100,60 32 8 100,36 58 6 100,37 54 9 100
Lebanon,98 1 1 100,1 99 1 100,6 94 1 100,34 64 2 100,92 8 0 100,50 49 1 100,32 65 3 100
west bank and gaza,74 22 4 100,20 75 6 100,30 63 7 100,17 75 8 100,72 24 4 100,44 51 5 100,34 57 9 100
Israel,93 5 1 100,32 65 3 100,15 82 4 100,41 49 10 100,91 7 2 100,58 34 8 100,18 74 7 100
Australia,95 4 2 100,62 32 6 100,35 58 7 100,33 62 5 100,89 9 2 100,77 19 4 100,30 65 4 100
India,72 24 4 100,28 65 7 100,25 67 8 100,22 64 14 100,74 21 5 100,47 45 8 100,43 48 9 100
Indonesia,72 23 5 100,26 67 8 100,22 69 10 100,15 69 16 100,58 36 7 100,59 35 6 100,42 48 9 100
Japan,67 26 7 100,24 65 11 100,9 85 6 100,10 84 6 100,70 19 11 100,55 36 9 100,38 50 12 100
Malaysia,63 32 4 100,26 69 5 100,25 69 6 100,,62 32 6 100,57 38 4 100,40 55 5 100
Pakistan,54 31 15 100,20 67 13 100,20 65 14 100,11 68 20 100,56 33 11 100,22 60 18 100,20 60 20 100
Philippines,73 26 0 100,59 40 1 100,50 48 2 100,42 56 3 100,69 31 1 100,55 44 1 100,50 48 2 100
South Korea,70 28 2 100,51 45 4 100,24 74 2 100,17 81 1 100,68 30 2 100,58 40 2 100,37 59 4 100
Vietnam,61 29 10 100,37 53 10 100,20 72 8 100,9 81 9 100,42 49 9 100,41 50 9 100,29 60 11 100
Argentina,91 7 2 100,40 54 6 100,21 74 6 100,27 66 7 100,88 10 2 100,69 26 5 100,74 22 4 100
Brazil,90 9 1 100,43 57 1 100,20 80 0 100,23 76 2 100,92 8 1 100,77 22 1 100,50 49 1 100
Chile,94 4 2 100,26 68 6 100,27 66 6 100,27 66 8 100,91 6 3 100,73 20 7 100,64 26 10 100
Mexico,84 14 2 100,56 40 4 100,39 56 5 100,36 56 8 100,84 13 2 100,76 22 3 100,71 26 3 100
Peru,76 20 4 100,50 45 5 100,35 60 5 100,30 62 9 100,76 22 2 100,65 32 3 100,61 36 4 100
Venezuela,89 10 1 100,51 46 3 100,35 62 2 100,37 60 3 100,88 11 1 100,77 22 1 100,75 22 2 100
Burkina Faso,80 17 3 100,11 87 2 100,11 85 4 100,13 74 13 100,83 13 5 100,32 62 6 100,33 60 7 100
Ghana,79 20 1 100,27 72 1 100,17 81 2 100,21 75 4 100,79 20 2 100,59 38 3 100,40 57 3 100
Kenya,74 25 1 100,43 55 1 100,30 68 2 100,30 66 4 100,78 21 1 100,52 47 1 100,53 46 1 100
Nigeria,71 27 2 100,33 63 4 100,25 71 4 100,22 71 7 100,68 29 3 100,40 56 4 100,48 48 4 100
Senegal,60 39 1 100,6 92 2 100,9 89 2 100,13 82 4 100,64 33 3 100,24 74 3 100,19 78 4 100
South Africa,64 29 7 100,50 40 10 100,42 48 10 100,36 50 14 100,70 23 7 100,59 33 8 100,53 39 9 100
Tanzania,80 19 1 100,40 59 1 100,25 73 3 100,26 68 5 100,77 21 2 100,79 18 2 100,34 63 3 100
Uganda,61 39 0 100,17 82 0 100,19 80 1 100,13 87 0 100,74 25 1 100,69 31 0 100,66 33 1 100
